subscription_item_id,timestamp,quantity
si_2b,2024-01-05 08:00:00,2
si_2b,2024-01-05 08:57:04,1
si_3b,2024-01-05 13:19:14,2
si_1b,2024-01-05 15:44:05,2
si_1b,2024-01-05 15:48:36,2
si_3b,2024-01-05 16:41:04,2
si_1b,2024-01-05 17:16:25,1
si_2b,2024-01-05 20:30:50,2
si_1b,2024-01-05 22:47:25,2
si_3b,2024-01-05 23:45:55,2
si_3b,2024-01-06 01:24:08,1
si_2b,2024-01-06 03:33:58,1
si_3b,2024-01-06 07:16:34,2
si_1b,2024-01-06 09:13:07,2
si_1b,2024-01-06 12:48:43,1
si_2b,2024-01-06 18:19:57,2
si_3b,2024-01-06 22:00:42,1
si_1b,2024-01-07 02:32:27,1
si_2b,2024-01-07 08:21:23,1
si_1b,2024-01-07 08:40:56,1
si_2b,2024-01-07 11:14:38,2
si_3b,2024-01-07 13:20:40,2
si_3b,2024-01-07 17:47:10,2
si_1b,2024-01-07 19:39:09,1
si_3b,2024-01-07 20:23:01,2
si_1b,2024-01-08 01:26:29,1
si_2b,2024-01-08 03:33:23,2
si_2b,2024-01-08 09:14:06,1
si_1b,2024-01-08 11:52:45,1
si_1b,2024-01-08 12:22:04,2
si_2b,2024-01-08 17:20:53,1
si_3b,2024-01-08 20:38:05,1
si_2b,2024-01-08 21:38:54,2
si_1b,2024-01-09 02:41:53,2
si_1b,2024-01-09 04:24:09,2
si_1b,2024-01-09 05:06:22,2
si_2b,2024-01-09 10:29:33,2
si_1b,2024-01-09 15:40:32,2
si_3b,2024-01-09 19:35:37,2
si_1b,2024-01-09 20:20:13,2
si_2b,2024-01-09 23:09:55,2
si_2b,2024-01-09 23:27:12,1
si_3b,2024-01-10 00:29:38,1
si_2b,2024-01-10 01:12:18,1
si_1b,2024-01-10 04:53:40,2
si_3b,2024-01-10 10:20:28,2
si_3b,2024-01-10 13:19:12,1
si_3b,2024-01-10 19:16:29,1
si_2b,2024-01-10 19:56:32,2
si_3b,2024-01-10 22:38:37,2
si_1b,2024-01-11 04:16:05,2
si_2b,2024-01-11 09:25:00,1
si_2b,2024-01-11 11:58:32,1
si_1b,2024-01-11 15:41:55,1
si_2b,2024-01-11 16:10:41,2
si_3b,2024-01-11 21:09:25,1
si_3b,2024-01-12 02:20:31,1
si_1b,2024-01-12 04:19:56,2
si_3b,2024-01-12 09:23:08,1
si_1b,2024-01-12 13:32:42,1
si_3b,2024-01-12 14:35:01,2
si_2b,2024-01-12 19:53:56,2
si_3b,2024-01-12 20:50:48,2
si_1b,2024-01-13 00:13:43,2
si_1b,2024-01-13 00:23:23,2
si_3b,2024-01-13 02:05:58,1
si_3b,2024-01-13 05:50:11,1
si_2b,2024-01-13 06:46:24,2
si_2b,2024-01-13 12:28:33,1
si_2b,2024-01-13 15:38:41,2
si_3b,2024-01-13 20:32:50,2
si_2b,2024-01-13 21:50:25,1
si_1b,2024-01-13 22:17:31,1
si_3b,2024-01-14 01:16:56,1
si_3b,2024-01-14 04:25:29,1
si_1b,2024-01-14 10:21:22,1
si_1b,2024-01-14 13:47:34,2
si_3b,2024-01-14 16:29:34,2
si_3b,2024-01-14 20:53:55,2
si_2b,2024-01-14 23:03:08,1
si_3b,2024-01-15 03:28:05,1
si_1b,2024-01-15 06:02:35,2
si_3b,2024-01-15 06:58:46,2
si_2b,2024-01-15 09:26:53,1
si_2b,2024-01-15 12:12:23,2
si_1b,2024-01-15 13:17:26,1
si_3b,2024-01-15 18:48:13,1
si_2b,2024-01-15 23:16:07,2
si_3b,2024-01-16 01:04:52,2
si_2b,2024-01-16 02:25:51,2
si_1b,2024-01-16 04:19:28,1
si_2b,2024-01-16 09:09:04,2
si_1b,2024-01-16 11:33:53,2
si_2b,2024-01-16 16:31:01,1
si_3b,2024-01-16 20:44:51,1
si_1b,2024-01-17 02:05:04,1
si_3b,2024-01-17 03:44:32,1
si_3b,2024-01-17 06:47:47,2
si_1b,2024-01-17 07:43:54,2
si_1b,2024-01-17 09:03:56,2
si_2b,2024-01-17 14:33:35,1
si_1b,2024-01-17 18:28:01,1
si_3b,2024-01-17 18:34:05,2
si_3b,2024-01-17 22:42:52,1
si_2b,2024-01-18 02:45:13,2
si_2b,2024-01-18 05:05:45,2
si_3b,2024-01-18 07:15:48,2
si_3b,2024-01-18 09:48:01,1
si_1b,2024-01-18 10:37:09,2
si_2b,2024-01-18 15:25:15,2
si_2b,2024-01-18 16:27:28,1
si_3b,2024-01-18 18:33:45,1
si_3b,2024-01-18 21:56:05,1
si_3b,2024-01-19 02:49:05,1
si_3b,2024-01-19 04:06:09,2
si_3b,2024-01-19 06:05:53,2
si_2b,2024-01-19 08:54:57,1
si_1b,2024-01-19 14:07:11,1
si_2b,2024-01-19 18:37:55,1
si_2b,2024-01-19 19:40:35,1
si_1b,2024-01-19 23:46:32,1
si_3b,2024-01-20 03:26:55,2
si_2b,2024-01-20 07:39:19,2
si_2b,2024-01-20 08:25:01,2
si_1b,2024-01-20 11:04:50,2
si_3b,2024-01-20 13:03:31,1
si_2b,2024-01-20 14:47:42,2
si_2b,2024-01-20 15:01:13,2
si_1b,2024-01-20 16:20:05,2
si_1b,2024-01-20 21:34:41,1
si_1b,2024-01-20 21:53:46,2
si_1b,2024-01-20 23:59:09,1
si_2b,2024-01-21 02:52:50,2
si_3b,2024-01-21 03:17:37,1
si_3b,2024-01-21 08:13:02,2
si_1b,2024-01-21 11:41:05,1
si_3b,2024-01-21 12:00:10,1
si_2b,2024-01-21 14:56:37,2
si_2b,2024-01-21 17:06:59,2
si_2b,2024-01-21 21:33:33,1
si_3b,2024-01-22 00:49:27,1
si_2b,2024-01-22 03:39:08,1
si_3b,2024-01-22 06:55:39,1
si_3b,2024-01-22 09:20:39,2
si_3b,2024-01-22 09:55:15,1
si_3b,2024-01-22 15:53:15,2
si_3b,2024-01-22 16:55:11,1
si_3b,2024-01-22 21:15:44,2
si_1b,2024-01-23 02:20:03,1
si_3b,2024-01-23 07:24:57,1
si_1b,2024-01-23 08:12:41,2
si_1b,2024-01-23 13:27:11,1
si_2b,2024-01-23 16:33:07,1
si_2b,2024-01-23 16:53:34,1
si_3b,2024-01-23 18:00:19,1
si_2b,2024-01-23 22:07:18,1
si_1b,2024-01-23 22:49:06,1
si_3b,2024-01-23 23:44:25,1
si_2b,2024-01-24 02:17:32,1
si_3b,2024-01-24 03:52:01,1
si_3b,2024-01-24 09:34:20,1
si_3b,2024-01-24 11:03:36,1
si_3b,2024-01-24 13:57:03,2
si_3b,2024-01-24 17:03:23,1
si_1b,2024-01-24 17:39:39,2
si_2b,2024-01-24 19:15:22,2
si_1b,2024-01-24 22:45:37,1
si_2b,2024-01-25 00:45:18,2
si_1b,2024-01-25 00:56:52,2
si_2b,2024-01-25 06:33:27,1
si_1b,2024-01-25 11:54:50,1
si_1b,2024-01-25 12:17:31,1
si_2b,2024-01-25 13:50:07,1
si_2b,2024-01-25 15:29:28,1
si_2b,2024-01-25 21:00:20,2
si_2b,2024-01-26 00:52:01,1
si_3b,2024-01-26 05:44:44,2
si_2b,2024-01-26 08:16:49,1
si_2b,2024-01-26 10:50:29,2
si_1b,2024-01-26 13:20:55,2
si_1b,2024-01-26 18:32:12,1
si_2b,2024-01-26 21:56:02,2
si_1b,2024-01-27 03:35:22,2
si_3b,2024-01-27 04:23:35,1
si_2b,2024-01-27 09:55:10,1
si_1b,2024-01-27 14:08:06,2
si_1b,2024-01-27 19:28:36,2
si_3b,2024-01-27 20:56:52,1
si_1b,2024-01-28 02:54:36,2
si_1b,2024-01-28 06:45:03,2
si_2b,2024-01-28 09:11:23,2
si_3b,2024-01-28 13:51:15,2
si_1b,2024-01-28 16:59:17,2
si_3b,2024-01-28 19:33:03,2
si_1b,2024-01-28 20:07:53,2
si_3b,2024-01-28 23:21:13,2
si_3b,2024-01-28 23:38:57,1
si_3b,2024-01-29 05:21:13,2
si_3b,2024-01-29 07:25:44,1
si_3b,2024-01-29 09:38:31,2
si_2b,2024-01-29 12:13:37,2
si_1b,2024-01-29 18:00:48,2
si_3b,2024-01-29 19:53:01,2
si_2b,2024-01-29 22:52:20,2
si_3b,2024-01-30 03:54:57,2
si_2b,2024-01-30 05:12:21,2
si_3b,2024-01-30 07:35:28,2
si_3b,2024-01-30 12:00:48,2
si_3b,2024-01-30 17:39:58,2
si_1b,2024-01-30 21:35:51,2
si_1b,2024-01-31 02:33:00,1
si_2b,2024-01-31 05:24:24,1
si_2b,2024-01-31 07:43:34,2
si_3b,2024-01-31 13:26:14,2
si_2b,2024-01-31 18:55:09,1
si_1b,2024-02-01 00:32:19,1
si_2b,2024-02-01 01:53:09,2
si_1b,2024-02-01 05:40:07,2
si_1b,2024-02-01 10:27:46,1
si_1b,2024-02-01 11:09:17,1
si_1b,2024-02-01 16:38:13,2
si_2b,2024-02-01 18:01:54,1
si_2b,2024-02-01 21:51:57,2
si_1b,2024-02-01 23:10:59,1
si_2b,2024-02-02 01:16:59,2
si_1b,2024-02-02 06:06:17,2
si_2b,2024-02-02 10:46:35,1
si_2b,2024-02-02 11:43:43,1
si_3b,2024-02-02 16:14:42,2
si_2b,2024-02-02 21:31:56,2
si_3b,2024-02-03 03:22:14,2
si_2b,2024-02-03 08:23:35,2
si_1b,2024-02-03 10:10:13,2
si_3b,2024-02-03 15:34:56,2
si_1b,2024-02-03 18:42:42,2
si_3b,2024-02-03 22:09:37,2
si_1b,2024-02-03 22:42:43,2
si_1b,2024-02-04 02:24:11,2
si_2b,2024-02-04 02:54:26,2
si_1b,2024-02-04 08:44:37,1
si_3b,2024-02-04 11:45:34,2
si_3b,2024-02-04 15:39:25,2
si_2b,2024-02-04 15:50:06,1
si_2b,2024-02-04 21:26:30,1
si_1b,2024-02-05 02:12:07,2
si_3b,2024-02-05 07:22:09,1
si_2b,2024-02-05 09:45:07,2
si_2b,2024-02-05 11:53:42,2
si_2b,2024-02-05 16:45:55,2
si_1b,2024-02-05 19:33:06,2
si_2b,2024-02-06 01:09:14,2
si_3b,2024-02-06 02:26:25,1
si_1b,2024-02-06 06:49:12,1
si_2b,2024-02-06 08:14:39,1
si_3b,2024-02-06 09:35:26,2
si_2b,2024-02-06 11:47:14,2
si_3b,2024-02-06 17:03:14,2
si_3b,2024-02-06 18:45:45,1
si_2b,2024-02-06 22:30:18,1
si_2b,2024-02-07 01:12:59,2
si_3b,2024-02-07 03:18:43,2
si_2b,2024-02-07 08:56:47,2
si_3b,2024-02-07 12:17:10,2
si_3b,2024-02-07 16:11:42,2
si_3b,2024-02-07 18:26:55,2
si_1b,2024-02-07 20:46:06,1
si_3b,2024-02-08 01:23:26,1
si_1b,2024-02-08 06:57:20,2
si_3b,2024-02-08 09:29:21,1
si_3b,2024-02-08 12:35:16,2
si_2b,2024-02-08 14:18:33,1
si_2b,2024-02-08 17:57:02,1
si_3b,2024-02-08 21:29:43,1
si_3b,2024-02-08 23:19:49,1
si_3b,2024-02-09 00:06:40,2
si_2b,2024-02-09 04:55:04,1
si_2b,2024-02-09 06:01:01,1
si_2b,2024-02-09 10:42:36,2
si_2b,2024-02-09 13:01:12,2
si_3b,2024-02-09 14:19:45,2
si_3b,2024-02-09 15:40:11,1
si_2b,2024-02-09 17:02:25,2
si_2b,2024-02-09 21:43:43,1
si_2b,2024-02-09 23:59:32,2
si_3b,2024-02-10 01:53:58,2
si_2b,2024-02-10 06:55:30,2
si_2b,2024-02-10 11:40:44,1
si_1b,2024-02-10 12:16:45,2
si_1b,2024-02-10 15:12:25,2
si_1b,2024-02-10 17:58:52,2
si_2b,2024-02-10 19:04:48,1
si_2b,2024-02-10 21:37:58,1
si_2b,2024-02-11 00:40:41,1
si_2b,2024-02-11 03:24:49,2
si_1b,2024-02-11 03:45:19,2
si_3b,2024-02-11 08:22:06,2
si_2b,2024-02-11 13:24:36,2
si_2b,2024-02-11 18:32:00,1
si_2b,2024-02-11 22:45:17,2
si_3b,2024-02-12 00:08:31,1
si_2b,2024-02-12 03:03:16,2
si_1b,2024-02-12 04:54:49,2
si_3b,2024-02-12 10:46:56,2
si_1b,2024-02-12 13:30:07,1
si_1b,2024-02-12 18:59:33,1
si_1b,2024-02-12 20:33:47,1
si_1b,2024-02-12 23:37:38,2
si_1b,2024-02-13 01:26:54,2
si_3b,2024-02-13 06:19:22,1
si_1b,2024-02-13 11:01:24,2
si_2b,2024-02-13 15:42:12,2
si_1b,2024-02-13 21:39:38,1
si_1b,2024-02-14 00:41:22,2
si_1b,2024-02-14 03:24:20,1
si_3b,2024-02-14 09:14:01,1
si_2b,2024-02-14 14:43:24,2
si_1b,2024-02-14 19:42:04,1
si_1b,2024-02-14 21:49:41,1
si_2b,2024-02-15 01:19:56,2
si_3b,2024-02-15 05:05:18,1
si_3b,2024-02-15 09:03:41,1
si_2b,2024-02-15 09:14:55,2
si_3b,2024-02-15 14:57:36,2
si_1b,2024-02-15 20:21:30,1
si_3b,2024-02-15 23:19:33,1
si_2b,2024-02-16 04:03:07,1
si_3b,2024-02-16 05:14:54,1
si_1b,2024-02-16 09:32:59,1
si_1b,2024-02-16 11:06:16,2
si_3b,2024-02-16 12:42:37,1
si_2b,2024-02-16 16:42:18,2
si_2b,2024-02-16 19:01:05,2
si_1b,2024-02-16 19:21:57,1
si_3b,2024-02-16 23:07:04,1
si_1b,2024-02-17 02:07:32,2
si_3b,2024-02-17 06:28:06,1
si_1b,2024-02-17 09:58:03,1
si_3b,2024-02-17 15:35:12,2
si_2b,2024-02-17 21:21:41,1
si_3b,2024-02-17 23:40:24,2
si_3b,2024-02-18 04:24:00,2
si_3b,2024-02-18 08:41:21,1
si_1b,2024-02-18 14:11:15,1
si_3b,2024-02-18 19:56:10,1
si_2b,2024-02-19 00:45:43,1
si_1b,2024-02-19 03:56:31,1
si_3b,2024-02-19 05:09:05,1
si_1b,2024-02-19 07:41:51,1
si_1b,2024-02-19 08:53:23,2
si_1b,2024-02-19 13:27:19,2
si_1b,2024-02-19 18:09:56,1
si_3b,2024-02-19 23:46:54,2
si_3b,2024-02-20 02:08:18,1
si_1b,2024-02-20 04:53:17,2
si_1b,2024-02-20 05:32:17,1
si_2b,2024-02-20 09:18:31,2
si_2b,2024-02-20 12:15:56,1
si_2b,2024-02-20 13:06:30,2
si_2b,2024-02-20 16:49:37,2
si_1b,2024-02-20 19:03:44,2
si_3b,2024-02-20 23:59:42,1
si_3b,2024-02-21 00:36:11,1
si_3b,2024-02-21 02:07:07,2
si_3b,2024-02-21 07:48:56,2
si_1b,2024-02-21 08:49:50,1
si_1b,2024-02-21 11:38:45,1
si_2b,2024-02-21 14:49:27,2
si_1b,2024-02-21 15:32:28,2
si_2b,2024-02-21 16:21:57,2
si_1b,2024-02-21 21:18:50,2
si_2b,2024-02-21 21:36:10,2
si_2b,2024-02-22 00:19:28,2
si_2b,2024-02-22 00:22:48,2
si_3b,2024-02-22 04:19:27,1
si_3b,2024-02-22 06:18:24,2
si_2b,2024-02-22 09:53:37,2
si_2b,2024-02-22 11:13:33,1
si_1b,2024-02-22 13:09:38,1
si_2b,2024-02-22 15:39:15,1
si_2b,2024-02-22 20:44:26,1
si_1b,2024-02-23 02:06:42,1
si_2b,2024-02-23 04:46:25,1
si_1b,2024-02-23 05:25:25,2
si_3b,2024-02-23 08:34:32,1
si_3b,2024-02-23 13:38:18,2
si_1b,2024-02-23 19:02:52,1
si_2b,2024-02-23 22:04:05,1
si_1b,2024-02-24 02:05:40,2
si_2b,2024-02-24 03:06:00,1
si_1b,2024-02-24 06:58:19,1
si_2b,2024-02-24 08:31:50,2
si_2b,2024-02-24 14:28:19,2
si_1b,2024-02-24 19:21:27,1
si_2b,2024-02-24 22:46:30,2
si_2b,2024-02-24 23:26:53,1
si_1b,2024-02-25 04:24:16,2
si_1b,2024-02-25 07:17:24,1
si_1b,2024-02-25 10:57:44,2
si_2b,2024-02-25 12:36:29,2
si_2b,2024-02-25 13:38:11,2
si_3b,2024-02-25 18:41:03,1
si_1b,2024-02-25 18:55:25,2
si_1b,2024-02-25 23:13:26,1
si_2b,2024-02-26 01:28:41,1
si_2b,2024-02-26 03:39:01,2
si_1b,2024-02-26 07:23:25,1
si_1b,2024-02-26 12:04:30,2
si_2b,2024-02-26 13:36:51,2
si_3b,2024-02-26 19:03:55,1
si_2b,2024-02-26 19:10:14,2
si_2b,2024-02-26 20:32:45,2
si_2b,2024-02-27 01:14:26,1
si_2b,2024-02-27 06:49:17,2
si_1b,2024-02-27 08:07:12,2
si_3b,2024-02-27 11:53:00,1
si_1b,2024-02-27 14:02:01,1
si_3b,2024-02-27 15:36:23,2
si_3b,2024-02-27 17:52:54,2
si_1b,2024-02-27 23:16:45,2
si_1b,2024-02-27 23:22:05,1
si_3b,2024-02-28 02:16:31,2
si_3b,2024-02-28 06:22:33,1
si_2b,2024-02-28 06:27:09,2
si_3b,2024-02-28 09:20:01,1
si_1b,2024-02-28 11:21:59,1
si_1b,2024-02-28 12:01:27,2
si_1b,2024-02-28 18:00:26,1
si_2b,2024-02-28 19:11:15,1
si_2b,2024-02-29 00:41:33,1
si_2b,2024-02-29 02:02:58,2
si_1b,2024-02-29 07:41:56,1
si_2b,2024-02-29 12:41:10,2
si_1b,2024-02-29 13:58:44,2
si_2b,2024-02-29 14:38:04,2
si_1b,2024-02-29 15:38:10,2
si_3b,2024-02-29 19:59:43,1
si_2b,2024-02-29 20:56:58,2
si_1b,2024-02-29 23:59:24,2
si_1b,2024-03-01 03:06:17,2
si_1b,2024-03-01 03:21:32,2
si_3b,2024-03-01 05:50:22,2
si_1b,2024-03-01 07:14:57,1
si_2b,2024-03-01 10:53:33,1
si_3b,2024-03-01 11:08:04,2
si_3b,2024-03-01 11:48:02,2
si_3b,2024-03-01 15:17:38,1
si_1b,2024-03-01 20:26:44,1
si_1b,2024-03-01 20:57:05,2
si_1b,2024-03-01 21:47:02,2
si_3b,2024-03-01 22:54:44,1
si_2b,2024-03-02 01:40:38,2
si_3b,2024-03-02 04:21:23,1
si_2b,2024-03-02 09:01:06,1
si_3b,2024-03-02 11:47:17,2
si_2b,2024-03-02 15:30:03,1
si_1b,2024-03-02 21:07:21,1
si_3b,2024-03-02 22:52:13,2
si_3b,2024-03-02 23:32:44,1
si_1b,2024-03-02 23:56:36,2
si_1b,2024-03-03 04:10:48,1
si_3b,2024-03-03 07:27:09,2
si_2b,2024-03-03 12:05:41,1
si_1b,2024-03-03 14:44:44,1
si_1b,2024-03-03 16:37:06,1
si_3b,2024-03-03 21:33:42,1
si_1b,2024-03-03 21:39:48,2
si_2b,2024-03-04 03:26:12,1
si_3b,2024-03-04 05:08:58,2
si_3b,2024-03-04 10:08:57,1
si_1b,2024-03-04 11:51:01,1
si_2b,2024-03-04 16:42:48,2
si_1b,2024-03-04 22:35:50,1
si_3b,2024-03-05 00:18:03,2
si_3b,2024-03-05 02:35:49,2
si_1b,2024-03-05 07:20:20,1
si_2b,2024-03-05 10:04:59,1
si_2b,2024-03-05 13:21:35,2
si_3b,2024-03-05 14:50:18,1
si_1b,2024-03-05 15:24:41,1
si_3b,2024-03-05 18:25:50,2
si_2b,2024-03-05 22:08:56,2
si_2b,2024-03-06 01:35:13,1
si_3b,2024-03-06 04:32:00,2
si_2b,2024-03-06 08:35:00,1
si_2b,2024-03-06 08:57:46,1
si_3b,2024-03-06 13:59:12,1
si_1b,2024-03-06 18:51:02,1
si_1b,2024-03-06 21:21:15,1
si_1b,2024-03-07 00:51:07,1
si_3b,2024-03-07 06:16:55,2
si_1b,2024-03-07 08:53:59,1
si_2b,2024-03-07 14:16:43,1
si_3b,2024-03-07 18:30:01,1
si_1b,2024-03-07 19:21:47,1
si_3b,2024-03-07 21:26:38,1
si_2b,2024-03-07 22:31:23,1
si_3b,2024-03-08 00:22:59,1
si_3b,2024-03-08 03:22:21,1
